outcomes,coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper,donut,bandwidth,mean_y,adj.r.squared,nobs,outcome_lab,outcome_lab_short,category,order,outcomes_lab_clean
enrol_year_bac_all_0914,0.0180441352902275,0.0187014272067007,0.00190801993507062,0.00197661606415022,0.00000000000000000000316919436610124,0.00000000000000000000304035674601834,13950,25707,1,0.531644781912079,1.66198864635578,16,***,***,0.0143044162174891,0.0217838543629659,0.0148272597209662,0.0225755946924351,FALSE,MSE optimal,0.920359422637412,0.0361675367680392,1101461,Enrollment in the High School Graduation Year,Enrollment in the HS Grad. Year,Discrete Outcomes,1,Predicted Enrollment in the HS Grad. Year (adj. R2 = 0.04)
enrol_year_bac_all_0914,0.00580597489614232,0.0187041481564292,0.000921877860346982,0.00197456380795734,0.00000000030153554901318,0.0000000000000000000027310223049151,39274,35879,1,1,1,16,***,***,0.00399909428986223,0.0076128555024224,0.0148340030928328,0.0225742932200256,FALSE,"[15, 17]",0.920359422637412,0.0361675367680392,1101461,Enrollment in the High School Graduation Year,Enrollment in the HS Grad. Year,Discrete Outcomes,1,Predicted Enrollment in the HS Grad. Year (adj. R2 = 0.04)
enrol_year_bac_all_0914,0.0013668423505746,0.00126089911561555,0.00167689094437857,0.00204131424987305,0.415012156141103,0.536779796598797,23703,21480,1,0.796569120139332,1.63192227686049,16,"","",-0.0019198639004074,0.00465354860155661,-0.00274007681413563,0.00526187504536674,"[15.7, 16.05]",MSE optimal,0.920359422637412,0.0361675367680392,1101461,Enrollment in the High School Graduation Year,Enrollment in the HS Grad. Year,Discrete Outcomes,1,Predicted Enrollment in the HS Grad. Year (adj. R2 = 0.04)
enrol_year_bac_all_0914,-0.000182094882545503,0.00631647958002013,0.00119890346561524,0.00378790283409223,0.879278014501957,0.0954070729394095,35234,25357,1,1,1,16,"",*,-0.00253194567515137,0.00216775591006037,-0.00110780997480064,0.0137407691348409,"[15.7, 16.05]","[15, 17]",0.920359422637412,0.0361675367680392,1101461,Enrollment in the High School Graduation Year,Enrollment in the HS Grad. Year,Discrete Outcomes,1,Predicted Enrollment in the HS Grad. Year (adj. R2 = 0.04)
enrol_anytime_all_0914,0.0203131823344515,0.020942723908241,0.00212231633497703,0.00217616707915052,0.00000000000000000000105639081769942,0.000000000000000000000635204934305747,9125,22930,1,0.437919124237766,1.49045662620203,16,***,***,0.0161534423178965,0.0244729223510064,0.016677436433106,0.025208011383376,FALSE,MSE optimal,0.954122313840622,0.0406427086849036,1101461,Enrollment at Least Once,Enrollment at Least Once,Discrete Outcomes,2,Predicted Enrollment at Least Once (adj. R2 = 0.04)
enrol_anytime_all_0914,0.00519014058346157,0.0164286953580619,0.000791267337941378,0.001706937267147,0.0000000000540697729344368,0.000000000000000000000629130218593471,39274,35879,1,1,1,16,***,***,0.00363925660109647,0.00674102456582667,0.0130830983144538,0.01977429240167,FALSE,"[15, 17]",0.954122313840622,0.0406427086849036,1101461,Enrollment at Least Once,Enrollment at Least Once,Discrete Outcomes,2,Predicted Enrollment at Least Once (adj. R2 = 0.04)
enrol_anytime_all_0914,0.000930524079320705,0.000659548514117869,0.00139637763368444,0.00167094981954888,0.505165519097739,0.693053427489115,24015,21613,1,0.807609609051991,1.69757902079176,16,"","",-0.0018063760827008,0.00366742424134221,-0.00261551313219794,0.00393461016043368,"[15.7, 16.05]",MSE optimal,0.954122313840622,0.0406427086849036,1101461,Enrollment at Least Once,Enrollment at Least Once,Discrete Outcomes,2,Predicted Enrollment at Least Once (adj. R2 = 0.04)
enrol_anytime_all_0914,-0.000132498307450213,0.00482060985197119,0.00101949493597295,0.00323419917444262,0.896594390826465,0.136089893336997,35234,25357,1,1,1,16,"","",-0.00213070838195719,0.00186571176705676,-0.00151842052993634,0.0111596402338787,"[15.7, 16.05]","[15, 17]",0.954122313840622,0.0406427086849036,1101461,Enrollment at Least Once,Enrollment at Least Once,Discrete Outcomes,2,Predicted Enrollment at Least Once (adj. R2 = 0.04)
enrol_2_ontime_all_0914,0.011202416732579,0.0121506878713151,0.00263875656794541,0.00286495944256566,0.0000218262974115875,0.0000222389512833574,18472,28347,1,0.631177678606209,1.54807599976079,16,***,***,0.00603045385940605,0.016374379605752,0.00653536736388644,0.0177660083787438,FALSE,MSE optimal,0.540349922493938,0.0382271983194613,1101461,Enrollment in 2nd Year in High School Graduation Year + 1,"Enrollment in 2nd Year in HS Grad, Year + 1",Discrete Outcomes,3,"Predicted Enrollment in 2nd Year in HS Grad, Year + 1 (adj. R2 = 0.04)"
enrol_2_ontime_all_0914,0.00334650174813933,0.0150132311261058,0.0015769916457006,0.0033818551497244,0.033831056978139,0.00000902319101940793,39274,35879,1,1,1,16,**,***,0.000255598122566161,0.0064374053737125,0.00838479503264592,0.0216416672195656,FALSE,"[15, 17]",0.540349922493938,0.0382271983194613,1101461,Enrollment in 2nd Year in High School Graduation Year + 1,"Enrollment in 2nd Year in HS Grad, Year + 1",Discrete Outcomes,3,"Predicted Enrollment in 2nd Year in HS Grad, Year + 1 (adj. R2 = 0.04)"
enrol_2_ontime_all_0914,-0.00320991837774276,-0.0043771490650566,0.00290926392287651,0.00318789827380166,0.269877882655173,0.169736282619967,22674,21461,1,0.785868519597531,1.97524761867678,16,"","",-0.00891207566658071,0.00249223891109519,-0.0106254296817079,0.00187113155159467,"[15.7, 16.05]",MSE optimal,0.540349922493938,0.0382271983194613,1101461,Enrollment in 2nd Year in High School Graduation Year + 1,"Enrollment in 2nd Year in HS Grad, Year + 1",Discrete Outcomes,3,"Predicted Enrollment in 2nd Year in HS Grad, Year + 1 (adj. R2 = 0.04)"
enrol_2_ontime_all_0914,-0.00188975425736837,-0.00653646518086748,0.00204204250097899,0.00639538088505395,0.35474562415364,0.306752341172194,35234,25357,1,1,1,16,"","",-0.00589215755928719,0.00211264904455045,-0.0190714117155732,0.00599848135383826,"[15.7, 16.05]","[15, 17]",0.540349922493938,0.0382271983194613,1101461,Enrollment in 2nd Year in High School Graduation Year + 1,"Enrollment in 2nd Year in HS Grad, Year + 1",Discrete Outcomes,3,"Predicted Enrollment in 2nd Year in HS Grad, Year + 1 (adj. R2 = 0.04)"
enrol_2_anytime_all_0914,0.058074887585203,0.0599696265108501,0.0067974269454489,0.00697405914539775,0.0000000000000000130039097159616,0.00000000000000000804446416618364,7988,22163,1,0.402516611108792,1.35204276229996,16,***,***,0.0447519307721231,0.0713978443982828,0.0463004705858706,0.0736387824358297,FALSE,MSE optimal,0.762261581617239,0.0933211727657385,1101461,Enrollment in 2nd Year at Least Once,Enrollment in 2nd Year at Least Once,Discrete Outcomes,4,Predicted Enrollment in 2nd Year at Least Once (adj. R2 = 0.09)
enrol_2_anytime_all_0914,0.010971676237983,0.03848794102402,0.00225997071187959,0.00487268050853004,0.0000012051626344804,0.00000000000000281781130007725,39274,35879,1,1,1,16,***,***,0.00654213364269901,0.015401218833267,0.0289374872273011,0.0480383948207389,FALSE,"[15, 17]",0.762261581617239,0.0933211727657385,1101461,Enrollment in 2nd Year at Least Once,Enrollment in 2nd Year at Least Once,Discrete Outcomes,4,Predicted Enrollment in 2nd Year at Least Once (adj. R2 = 0.09)
enrol_2_anytime_all_0914,-0.00055326074989015,-0.00167897929220917,0.00437604375880216,0.00511882283141548,0.89939200153609,0.742910864474668,21646,20890,1,0.763386075837093,1.6684878811338,16,"","",-0.00913030651714238,0.00802378501736208,-0.0117118720417835,0.00835391345736516,"[15.7, 16.05]",MSE optimal,0.762261581617239,0.0933211727657385,1101461,Enrollment in 2nd Year at Least Once,Enrollment in 2nd Year at Least Once,Discrete Outcomes,4,Predicted Enrollment in 2nd Year at Least Once (adj. R2 = 0.09)
enrol_2_anytime_all_0914,-0.00158049192569143,0.000342626981282512,0.00291024199992781,0.00920974399596335,0.587075266333697,0.970323417127647,35234,25357,1,1,1,16,"","",-0.00728456624554994,0.00412358239416708,-0.0177084712508057,0.0183937252133707,"[15.7, 16.05]","[15, 17]",0.762261581617239,0.0933211727657385,1101461,Enrollment in 2nd Year at Least Once,Enrollment in 2nd Year at Least Once,Discrete Outcomes,4,Predicted Enrollment in 2nd Year at Least Once (adj. R2 = 0.09)
enrol_3_ontime_all_0914,0.0548909530103303,0.0568152203291926,0.0062026259365908,0.00638914112450981,0.000000000000000000878088535574956,0.000000000000000000597674375617324,8191,22328,1,0.415833593510692,1.34820633785372,16,***,***,0.0427338061746123,0.0670480998460483,0.0442925037251534,0.0693379369332318,FALSE,MSE optimal,0.359959957804813,0.105784065013509,1101461,Enrollment in 3rd Year in High School Graduation Year + 2,Enrollment in 3rd Year in HS Grad. Year + 2,Discrete Outcomes,5,Predicted Enrollment in 3rd Year in HS Grad. Year + 2 (adj. R2 = 0.11)
enrol_3_ontime_all_0914,0.00967715004221231,0.0354292769388633,0.00228361002739109,0.004756537530044,0.000022586710441209,0.0000000000000943762779212344,39274,35879,1,1,1,16,***,***,0.00520127438852578,0.0141530256958988,0.0261064633799771,0.0447520904977496,FALSE,"[15, 17]",0.359959957804813,0.105784065013509,1101461,Enrollment in 3rd Year in High School Graduation Year + 2,Enrollment in 3rd Year in HS Grad. Year + 2,Discrete Outcomes,5,Predicted Enrollment in 3rd Year in HS Grad. Year + 2 (adj. R2 = 0.11)
enrol_3_ontime_all_0914,-0.00160290838005461,-0.00249111164580484,0.0046840635858188,0.00559093203119727,0.732196879619828,0.655913046155045,21319,20502,1,0.754021046193331,1.59298465124153,16,"","",-0.0107836730082595,0.00757785624815024,-0.0134493384269515,0.00846711513534181,"[15.7, 16.05]",MSE optimal,0.359959957804813,0.105784065013509,1101461,Enrollment in 3rd Year in High School Graduation Year + 2,Enrollment in 3rd Year in HS Grad. Year + 2,Discrete Outcomes,5,Predicted Enrollment in 3rd Year in HS Grad. Year + 2 (adj. R2 = 0.11)
enrol_3_ontime_all_0914,-0.00107814015939067,-0.00494015659633706,0.00306961171011112,0.00958862325270557,0.725415698146136,0.606406135380669,35234,25357,1,1,1,16,"","",-0.00709457911120847,0.00493829879242713,-0.02373385817164,0.0138535449789658,"[15.7, 16.05]","[15, 17]",0.359959957804813,0.105784065013509,1101461,Enrollment in 3rd Year in High School Graduation Year + 2,Enrollment in 3rd Year in HS Grad. Year + 2,Discrete Outcomes,5,Predicted Enrollment in 3rd Year in HS Grad. Year + 2 (adj. R2 = 0.11)
enrol_3_anytime_all_0914,0.107410399357313,0.110602113951542,0.0116346196242308,0.0118910938645812,0.0000000000000000000265712267486952,0.0000000000000000000138795630316374,6759,21399,1,0.370801297850629,1.28876601900828,16,***,***,0.0846065448938203,0.130214253820805,0.0872955699769629,0.133908657926121,FALSE,MSE optimal,0.625555071210951,0.215532358287383,1101461,Enrollment in 3rd Year at Least Once,Enrollment in 3rd Year at Least Once,Discrete Outcomes,6,Predicted Enrollment in 3rd Year at Least Once (adj. R2 = 0.22)
enrol_3_anytime_all_0914,0.0185359286137967,0.0643778441425692,0.0036231230893112,0.00760608583598618,0.000000312068960854061,0.0000000000000000258379164415557,39274,35879,1,1,1,16,***,***,0.0114346073587468,0.0256372498688467,0.0494699159040363,0.0792857723811021,FALSE,"[15, 17]",0.625555071210951,0.215532358287383,1101461,Enrollment in 3rd Year at Least Once,Enrollment in 3rd Year at Least Once,Discrete Outcomes,6,Predicted Enrollment in 3rd Year at Least Once (adj. R2 = 0.22)
enrol_3_anytime_all_0914,-0.000358563363446418,-0.00141319790974248,0.00718964575355563,0.00865468739188574,0.960224240611667,0.870292471796438,21646,20890,1,0.765755325834476,1.59724027153763,16,"","",-0.0144502690404154,0.0137331423135226,-0.0183763851978385,0.0155499893783536,"[15.7, 16.05]",MSE optimal,0.625555071210951,0.215532358287383,1101461,Enrollment in 3rd Year at Least Once,Enrollment in 3rd Year at Least Once,Discrete Outcomes,6,Predicted Enrollment in 3rd Year at Least Once (adj. R2 = 0.22)
enrol_3_anytime_all_0914,-0.00122056122988434,-0.000246896925365947,0.00483296809187138,0.0151496677419214,0.800616749256746,0.98699730394764,35234,25357,1,1,1,16,"","",-0.0106931786899522,0.00825205623018356,-0.029940245699532,0.0294464518488001,"[15.7, 16.05]","[15, 17]",0.625555071210951,0.215532358287383,1101461,Enrollment in 3rd Year at Least Once,Enrollment in 3rd Year at Least Once,Discrete Outcomes,6,Predicted Enrollment in 3rd Year at Least Once (adj. R2 = 0.22)
quality,0.048023756862337,0.05300921733431,0.014439852145411,0.0157307268369547,0.000881718116648278,0.00075225986047052,14060,25846,1,0.54660735439703,1.32236288730428,16,***,***,0.0197216466573314,0.0763258670673425,0.0221769927338788,0.0838414419347412,FALSE,MSE optimal,12.2299895812182,0.136691374837911,995893,Degree Quality in High School Graduation Year,Degree Quality in HS Grad. Year,Continuous Outcomes,7,Predicted Degree Quality in HS Grad. Year (adj. R2 = 0.14)
quality,0.00441248292591112,0.045590198038326,0.00745994529913047,0.0155290764630608,0.55419216418679,0.00332693207695134,39274,35879,1,1,1,16,"",***,-0.0102090098603846,0.0190339757122068,0.0151532081707269,0.0760271879059251,FALSE,"[15, 17]",12.2299895812182,0.136691374837911,995893,Degree Quality in High School Graduation Year,Degree Quality in HS Grad. Year,Continuous Outcomes,7,Predicted Degree Quality in HS Grad. Year (adj. R2 = 0.14)
quality,-0.00511173529682907,-0.0101699408344942,0.0130997782184631,0.0147086241341782,0.696377269322484,0.489297199699976,25316,22110,1,0.827816066247359,1.95666343154338,16,"","",-0.0307873006050168,0.0205638300113587,-0.0389988441374834,0.018658962468495,"[15.7, 16.05]",MSE optimal,12.2299895812182,0.136691374837911,995893,Degree Quality in High School Graduation Year,Degree Quality in HS Grad. Year,Continuous Outcomes,7,Predicted Degree Quality in HS Grad. Year (adj. R2 = 0.14)
quality,-0.00246593816552121,-0.0182988624061942,0.0100711921468891,0.0310625728594916,0.806572057183058,0.555796337003258,35234,25357,1,1,1,16,"","",-0.0222054747734238,0.0172735984423813,-0.0791815052107977,0.0425837803984093,"[15.7, 16.05]","[15, 17]",12.2299895812182,0.136691374837911,995893,Degree Quality in High School Graduation Year,Degree Quality in HS Grad. Year,Continuous Outcomes,7,Predicted Degree Quality in HS Grad. Year (adj. R2 = 0.14)
quality_bacyear_plus1,0.0295801188617091,0.0342488792709066,0.0146611413029451,0.0164189115234256,0.0436343575685115,0.03698397579158,15307,26487,1,0.567275811905417,1.25809577677116,16,**,**,0.000844281907936777,0.0583159558154814,0.00206781268499247,0.0664299458568207,FALSE,MSE optimal,12.2911973395015,0.141604365369776,854082,Degree Quality in High School Graduation Year + 1,Degree Quality in HS Grad. Year + 1,Continuous Outcomes,8,Predicted Degree Quality in HS Grad. Year + 1 (adj. R2 = 0.14)
quality_bacyear_plus1,-0.00147318103236493,0.0303998002248029,0.00790751486532314,0.0164576710045459,0.852208415351658,0.06472528715012,39274,35879,1,1,1,16,"",*,-0.0169719101683983,0.0140255481036684,-0.00185723494410699,0.0626568353937129,FALSE,"[15, 17]",12.2911973395015,0.141604365369776,854082,Degree Quality in High School Graduation Year + 1,Degree Quality in HS Grad. Year + 1,Continuous Outcomes,8,Predicted Degree Quality in HS Grad. Year + 1 (adj. R2 = 0.14)
quality_bacyear_plus1,-0.00729227932366428,-0.0126712328958583,0.0131292281555951,0.0145806695965922,0.578605154191048,0.384823459913872,27203,23175,1,0.860024829495261,2.05217526706304,16,"","",-0.0330255665086307,0.0184410078613021,-0.041249345305179,0.0159068795134625,"[15.7, 16.05]",MSE optimal,12.2911973395015,0.141604365369776,854082,Degree Quality in High School Graduation Year + 1,Degree Quality in HS Grad. Year + 1,Continuous Outcomes,8,Predicted Degree Quality in HS Grad. Year + 1 (adj. R2 = 0.14)
quality_bacyear_plus1,-0.00285997248274583,-0.026319816262653,0.0106875243730256,0.0328875698555365,0.789007882074395,0.423538868169763,35234,25357,1,1,1,16,"","",-0.023807520253876,0.0180875752883843,-0.0907794531795045,0.0381398206541985,"[15.7, 16.05]","[15, 17]",12.2911973395015,0.141604365369776,854082,Degree Quality in High School Graduation Year + 1,Degree Quality in HS Grad. Year + 1,Continuous Outcomes,8,Predicted Degree Quality in HS Grad. Year + 1 (adj. R2 = 0.14)
quality_bacyear_plus2,0.0249363589305052,0.0296693408320081,0.0156627613798122,0.0176946715932851,0.111366876720681,0.0935935873301291,15629,26925,1,0.573419761990023,1.24291386695536,16,"",*,-0.00576265337392675,0.0556353712349371,-0.00501221549083063,0.0643508971548469,FALSE,MSE optimal,12.3920281230112,0.135486104447554,640323,Degree Quality in High School Graduation Year + 2,Degree Quality in HS Grad. Year + 2,Continuous Outcomes,9,Predicted Degree Quality in HS Grad. Year + 2 (adj. R2 = 0.14)
quality_bacyear_plus2,-0.00440293477374354,0.0265436963014203,0.0084897812611094,0.0178054386190688,0.604028682740279,0.136023622784695,39274,35879,1,1,1,16,"","",-0.021042906045518,0.0122370364980309,-0.00835496339195465,0.0614423559947952,FALSE,"[15, 17]",12.3920281230112,0.135486104447554,640323,Degree Quality in High School Graduation Year + 2,Degree Quality in HS Grad. Year + 2,Continuous Outcomes,9,Predicted Degree Quality in HS Grad. Year + 2 (adj. R2 = 0.14)
