outcomes,coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper,donut,bandwidth,mean_y,adj.r.squared,nobs,outcome_lab,outcome_lab_short,category,order,outcomes_lab_clean
quality_bacyear_plus2,-0.0106228388657534,-0.0165202971704801,0.0142782737050018,0.0157653591173237,0.456884812461058,0.294691189738305,26042,22620,1,0.84743214710026,2.05501384772499,16,"","",-0.0386082553275569,0.01736257759605,-0.0474204010404345,0.0143798066994743,"[15.7, 16.05]",MSE optimal,12.3920281230112,0.135486104447554,640323,Degree Quality in High School Graduation Year + 2,Degree Quality in HS Grad. Year + 2,Continuous Outcomes,9,Predicted Degree Quality in HS Grad. Year + 2 (adj. R2 = 0.14)
quality_bacyear_plus2,-0.00517371984486204,-0.0315510074494334,0.0113685412531669,0.0349688120329053,0.649043833483994,0.366918053309016,35234,25357,1,1,1,16,"","",-0.0274560607010691,0.0171086210113451,-0.100089879033928,0.036987864135061,"[15.7, 16.05]","[15, 17]",12.3920281230112,0.135486104447554,640323,Degree Quality in High School Graduation Year + 2,Degree Quality in HS Grad. Year + 2,Continuous Outcomes,9,Predicted Degree Quality in HS Grad. Year + 2 (adj. R2 = 0.14)
tot_enrol_yrs,0.519089449773339,0.535834453002824,0.0587131124136159,0.0601425233284785,0.000000000000000000947670283932867,0.000000000000000000513044336669642,6759,21399,1,0.378616046969948,1.29011069987683,16,***,***,0.404011749442652,0.634167150104026,0.417955107279006,0.653713798726642,FALSE,MSE optimal,4.36640319989815,0.225868573475973,1101461,Number of Years Enrolled in Higher Education,Number of Years Enrolled in HS,Continuous Outcomes,10,Predicted Number of Years Enrolled in HS (adj. R2 = 0.23)
tot_enrol_yrs,0.0896369845550833,0.320344086192057,0.0190025526802648,0.0397828989712103,0.00000239227443024789,0.000000000000000812482923043052,39274,35879,1,1,1,16,***,***,0.0523919813017643,0.126881987808402,0.242369604208485,0.39831856817563,FALSE,"[15, 17]",4.36640319989815,0.225868573475973,1101461,Number of Years Enrolled in Higher Education,Number of Years Enrolled in HS,Continuous Outcomes,10,Predicted Number of Years Enrolled in HS (adj. R2 = 0.23)
tot_enrol_yrs,0.00192592892903498,-0.00317965656103425,0.0372942227903881,0.0450206871067418,0.958814365688841,0.94369496603214,22335,20989,1,0.771065493177299,1.60049423613671,16,"","",-0.0711707477401257,0.0750226055981956,-0.0914202032902482,0.0850608901681797,"[15.7, 16.05]",MSE optimal,4.36640319989815,0.225868573475973,1101461,Number of Years Enrolled in Higher Education,Number of Years Enrolled in HS,Continuous Outcomes,10,Predicted Number of Years Enrolled in HS (adj. R2 = 0.23)
tot_enrol_yrs,-0.00675108228591448,0.0168799801308239,0.0254301875723239,0.0793022197071849,0.790643468099118,0.831439018653679,35234,25357,1,1,1,16,"","",-0.0565942499276693,0.0430920853558404,-0.138552370495258,0.172312330756906,"[15.7, 16.05]","[15, 17]",4.36640319989815,0.225868573475973,1101461,Number of Years Enrolled in Higher Education,Number of Years Enrolled in HS,Continuous Outcomes,10,Predicted Number of Years Enrolled in HS (adj. R2 = 0.23)
max_enrol_degetu,0.382515418529747,0.394697179749189,0.0424301289382085,0.0434948359458568,0.0000000000000000001965402937685,0.000000000000000000114121304769454,7033,21538,1,0.384167790538176,1.30065143981017,16,***,***,0.299352365810858,0.465678471248635,0.309447301295309,0.479947058203068,FALSE,MSE optimal,3.38658256659193,0.247471380666545,1101461,Highest Level of Study Attained (in Years),Highest Level of Study Attained,Continuous Outcomes,11,Predicted Highest Level of Study Attained (adj. R2 = 0.25)
max_enrol_degetu,0.0665672931342183,0.234750308684843,0.0139066786222754,0.0292188047918207,0.00000169534161911677,0.00000000000000094176007375635,39274,35879,1,1,1,16,***,***,0.0393102030345586,0.093824383233878,0.177481451292874,0.292019166076811,FALSE,"[15, 17]",3.38658256659193,0.247471380666545,1101461,Highest Level of Study Attained (in Years),Highest Level of Study Attained,Continuous Outcomes,11,Predicted Highest Level of Study Attained (adj. R2 = 0.25)
max_enrol_degetu,-0.00266437304766676,-0.00701919972271625,0.027450116445771,0.0329943844824787,0.922676873112419,0.831530371333765,21646,20890,1,0.767055201454715,1.60302380718376,16,"","",-0.0564666012813779,0.0511378551860443,-0.0716881933083746,0.0576497938629421,"[15.7, 16.05]",MSE optimal,3.38658256659193,0.247471380666545,1101461,Highest Level of Study Attained (in Years),Highest Level of Study Attained,Continuous Outcomes,11,Predicted Highest Level of Study Attained (adj. R2 = 0.25)
max_enrol_degetu,-0.00503791556014122,-0.00395084330099493,0.0185241294023817,0.0579531205132978,0.785648901913213,0.945647848184433,35234,25357,1,1,1,16,"","",-0.0413452091888094,0.031269378068527,-0.117538959507059,0.109637272905069,"[15.7, 16.05]","[15, 17]",3.38658256659193,0.247471380666545,1101461,Highest Level of Study Attained (in Years),Highest Level of Study Attained,Continuous Outcomes,11,Predicted Highest Level of Study Attained (adj. R2 = 0.25)
grad_5_all,0.0969952087679849,0.0996162163835731,0.00986902390140181,0.0100643119291513,0.000000000000000000000085086562710837,0.0000000000000000000000424827462549432,6049,21245,1,0.36419289685118,1.30113430435332,16,***,***,0.0776519219212374,0.116338495614733,0.0798901650024366,0.11934226776471,FALSE,MSE optimal,0.529115972226889,0.123711669338655,856174,Degree Completion within 5 Years,Degree Completion within 5 Years,Discrete Outcomes,12,Predicted Degree Completion within 5 Years (adj. R2 = 0.12)
grad_5_all,0.0174063788796148,0.0579108445190983,0.00296494557795804,0.00627074890637452,0.00000000433894578820532,0.0000000000000000000258102031169656,39274,35879,1,1,1,16,***,***,0.0115950855468171,0.0232176722124126,0.0456201766626043,0.0702015123755924,FALSE,"[15, 17]",0.529115972226889,0.123711669338655,856174,Degree Completion within 5 Years,Degree Completion within 5 Years,Discrete Outcomes,12,Predicted Degree Completion within 5 Years (adj. R2 = 0.12)
grad_5_all,-0.000196849529224385,-0.00112806344636884,0.00587905770473507,0.00705155239941492,0.97328928118649,0.872901733837485,21646,20890,1,0.763513913029573,1.60198079819981,16,"","",-0.0117198026305051,0.0113261035720564,-0.0149491061492221,0.0126929792564844,"[15.7, 16.05]",MSE optimal,0.529115972226889,0.123711669338655,856174,Degree Completion within 5 Years,Degree Completion within 5 Years,Discrete Outcomes,12,Predicted Degree Completion within 5 Years (adj. R2 = 0.12)
grad_5_all,-0.00121569160430468,0.000793383530217406,0.00391457785685747,0.0123621354499891,0.756138965130736,0.948828082424837,35234,25357,1,1,1,16,"","",-0.00888826420374532,0.00645688099513596,-0.0234364019517612,0.0250231690121961,"[15.7, 16.05]","[15, 17]",0.529115972226889,0.123711669338655,856174,Degree Completion within 5 Years,Degree Completion within 5 Years,Discrete Outcomes,12,Predicted Degree Completion within 5 Years (adj. R2 = 0.12)
grad_7_all,0.104529493154269,0.10756813016764,0.0111736473257361,0.0114214877710281,0.00000000000000000000835981295991183,0.00000000000000000000459547734045445,6759,21399,1,0.374512433267354,1.30363418640057,16,***,***,0.082629144395826,0.126429841912711,0.0851820141364247,0.129954246198855,FALSE,MSE optimal,0.611829757978776,0.169649691502923,856174,Degree Completion within 7 Years,Degree Completion within 7 Years,Discrete Outcomes,13,Predicted Degree Completion within 7 Years (adj. R2 = 0.17)
grad_7_all,0.0186336126532467,0.0634343163459235,0.00346888179792496,0.00735973066872882,0.000000078020210045722,0.00000000000000000674774600637998,39274,35879,1,1,1,16,***,***,0.0118346043293138,0.0254326209771796,0.049009244235215,0.0778593884566319,FALSE,"[15, 17]",0.611829757978776,0.169649691502923,856174,Degree Completion within 7 Years,Degree Completion within 7 Years,Discrete Outcomes,13,Predicted Degree Completion within 7 Years (adj. R2 = 0.17)
grad_7_all,-0.00064173634451925,-0.00192092490665341,0.00681659440574829,0.00813525741333723,0.924995365179637,0.813336891269304,21646,20890,1,0.765628525229741,1.61858552454363,16,"","",-0.0140022613797859,0.0127187886907474,-0.0178660294367944,0.0140241796234876,"[15.7, 16.05]",MSE optimal,0.611829757978776,0.169649691502923,856174,Degree Completion within 7 Years,Degree Completion within 7 Years,Discrete Outcomes,13,Predicted Degree Completion within 7 Years (adj. R2 = 0.17)
grad_7_all,-0.00141948370349376,-0.000462588744400305,0.00456519484601301,0.0143935794124017,0.75584922954246,0.974361562331888,35234,25357,1,1,1,16,"","",-0.0103672656016793,0.00752829819469173,-0.0286740043927076,0.027748826903907,"[15.7, 16.05]","[15, 17]",0.611829757978776,0.169649691502923,856174,Degree Completion within 7 Years,Degree Completion within 7 Years,Discrete Outcomes,13,Predicted Degree Completion within 7 Years (adj. R2 = 0.17)
grad_9_all,0.108060815045034,0.111187315486283,0.0115691713549938,0.0118226055956354,0.00000000000000000000959609129364272,0.00000000000000000000522100484293231,6759,21399,1,0.372937327559301,1.30087738192005,16,***,***,0.0853852391892461,0.130736390900822,0.0880150085188374,0.134359622453728,FALSE,MSE optimal,0.631413307592287,0.180705668208849,856174,Degree Completion within 9 Years,Degree Completion within 9 Years,Discrete Outcomes,14,Predicted Degree Completion within 9 Years (adj. R2 = 0.18)
grad_9_all,0.0193151963427971,0.0655041125100915,0.00356903575697426,0.00757065722058368,0.0000000623661758348712,0.00000000000000000504416703844864,39274,35879,1,1,1,16,***,***,0.0123198862591276,0.0263105064264667,0.0506656243577475,0.0803426006624355,FALSE,"[15, 17]",0.631413307592287,0.180705668208849,856174,Degree Completion within 9 Years,Degree Completion within 9 Years,Discrete Outcomes,14,Predicted Degree Completion within 9 Years (adj. R2 = 0.18)
grad_9_all,-0.000585007777192281,-0.00185171111351501,0.00698920100584576,0.00835359090644415,0.933293631496132,0.824573523995498,21646,20890,1,0.767368246042174,1.61814215279582,16,"","",-0.01428384174865,0.0131138261942654,-0.0182247492901455,0.0145213270631155,"[15.7, 16.05]",MSE optimal,0.631413307592287,0.180705668208849,856174,Degree Completion within 9 Years,Degree Completion within 9 Years,Discrete Outcomes,14,Predicted Degree Completion within 9 Years (adj. R2 = 0.18)
grad_9_all,-0.00134905343272052,-0.000164308157431181,0.0046983186702529,0.0148115303861494,0.774008676617486,0.991149040658748,35234,25357,1,1,1,16,"","",-0.0105577580264162,0.00785965116097517,-0.029194907714284,0.0288662913994216,"[15.7, 16.05]","[15, 17]",0.631413307592287,0.180705668208849,856174,Degree Completion within 9 Years,Degree Completion within 9 Years,Discrete Outcomes,14,Predicted Degree Completion within 9 Years (adj. R2 = 0.18)
max_ects_credits,26.7930568003338,27.5559518666065,2.79935868353311,2.85886773031043,0.00000000000000000000105732219657049,0.000000000000000000000548442414139804,6759,21399,1,0.370350678728871,1.29685041806194,16,***,***,21.3063137806089,32.2797998200586,21.9525711151981,33.159332618015,FALSE,MSE optimal,216.719813846165,0.117563843435956,614155,Total Number of Credits Obtained,Total Number of Credits Obtained,Credits,15,Predicted Total Number of Credits Obtained (adj. R2 = 0.12)
max_ects_credits,4.87756131790786,16.093176916001,0.867956815847062,1.82138990240078,0.0000000191411308140717,0.000000000000000000995114373349576,39274,35879,1,1,1,16,***,***,3.17636595884762,6.5787566769681,12.5232527072955,19.6631011247066,FALSE,"[15, 17]",216.719813846165,0.117563843435956,614155,Total Number of Credits Obtained,Total Number of Credits Obtained,Credits,15,Predicted Total Number of Credits Obtained (adj. R2 = 0.12)
max_ects_credits,-0.309629390996292,-0.530797618949578,1.71865480901508,2.07377868056647,0.857028540102352,0.797984245602726,21646,20890,1,0.766304344527292,1.59212010073164,16,"","",-3.67819281666585,3.05893403467326,-4.59540383285986,3.5338085949607,"[15.7, 16.05]",MSE optimal,216.719813846165,0.117563843435956,614155,Total Number of Credits Obtained,Total Number of Credits Obtained,Credits,15,Predicted Total Number of Credits Obtained (adj. R2 = 0.12)
max_ects_credits,-0.238595848825639,-0.760730939261407,1.15548576031219,3.62664978970464,0.836408449593723,0.833853943722547,35234,25357,1,1,1,16,"","",-2.50334793903753,2.02615624138625,-7.86896452708251,6.3475026485597,"[15.7, 16.05]","[15, 17]",216.719813846165,0.117563843435956,614155,Total Number of Credits Obtained,Total Number of Credits Obtained,Credits,15,Predicted Total Number of Credits Obtained (adj. R2 = 0.12)
master_anytime_all,0.0873314168115524,0.0902458057334372,0.00974510409863328,0.0100056560090145,0.000000000000000000320092588576268,0.000000000000000000188985674381799,7259,21988,1,0.390507042328443,1.30118474219027,16,***,***,0.0682310127782312,0.106431820844874,0.0706347199557688,0.109856891511105,FALSE,MSE optimal,0.471566814103931,0.199453764745544,1101461,Enrolling in a Masters Degree,Enrolling in a Masters Degree,Discrete Outcomes,16,Predicted Enrolling in a Masters Degree (adj. R2 = 0.2)
master_anytime_all,0.0151650086067593,0.0539820341998953,0.00333613009242898,0.00692375919534151,0.00000547559351256168,0.0000000000000063579003842094,39274,35879,1,1,1,16,***,***,0.00862619362559855,0.0217038235879201,0.0404114661770259,0.0675526022227646,FALSE,"[15, 17]",0.471566814103931,0.199453764745544,1101461,Enrolling in a Masters Degree,Enrolling in a Masters Degree,Discrete Outcomes,16,Predicted Enrolling in a Masters Degree (adj. R2 = 0.2)
master_anytime_all,-0.00059301886054719,-0.00113763639427855,0.00665910731471327,0.00808883207792433,0.929039147791882,0.888152095483128,21646,20890,1,0.766747239247141,1.57731217616376,16,"","",-0.0136448691973852,0.0124588314762908,-0.0169917472670102,0.0147164744784531,"[15.7, 16.05]",MSE optimal,0.471566814103931,0.199453764745544,1101461,Enrolling in a Masters Degree,Enrolling in a Masters Degree,Discrete Outcomes,16,Predicted Enrolling in a Masters Degree (adj. R2 = 0.2)
master_anytime_all,-0.000874026184516152,-0.00171936852684373,0.00450775580171757,0.0140150984804958,0.846258989361821,0.902360714060904,35234,25357,1,1,1,16,"","",-0.0097092275558826,0.00796117518685029,-0.0291889615486155,0.025750224494928,"[15.7, 16.05]","[15, 17]",0.471566814103931,0.199453764745544,1101461,Enrolling in a Masters Degree,Enrolling in a Masters Degree,Discrete Outcomes,16,Predicted Enrolling in a Masters Degree (adj. R2 = 0.2)
master_select_anytime_all,0.00544620603016505,0.00633453307280396,0.00273798828353389,0.00307496545564751,0.0466872025649342,0.0393953003432842,16744,27166,1,0.592492060784733,1.30578569417387,16,**,**,0.000079748994438621,0.0108126630658915,0.000307600779734833,0.0123614653658731,FALSE,MSE optimal,0.159605593769197,0.0762676815511702,1101461,Enrolling in a Selective Masters Degree,Enrolling in a Selective Masters Degree,Discrete Outcomes,17,Predicted Enrolling in a Selective Masters Degree (adj. R2 = 0.08)
master_select_anytime_all,-0.000214182593528428,0.0062831777476399,0.00154662798500435,0.00324421074069008,0.889858239076703,0.0527776976041458,39274,35879,1,1,1,16,"",*,-0.00324557344413695,0.0028172082570801,-0.000075475304112658,0.0126418307993924,FALSE,"[15, 17]",0.159605593769197,0.0762676815511702,1101461,Enrolling in a Selective Masters Degree,Enrolling in a Selective Masters Degree,Discrete Outcomes,17,Predicted Enrolling in a Selective Masters Degree (adj. R2 = 0.08)
master_select_anytime_all,-0.00256907150852209,-0.00376087195288238,0.00298582429158803,0.00328440818642134,0.389555983101794,0.252180833645626,22335,20989,1,0.775603390489607,1.9385558067135,16,"","",-0.00842128712003464,0.00328314410299045,-0.0101983119982682,0.00267656809250344,"[15.7, 16.05]",MSE optimal,0.159605593769197,0.0762676815511702,1101461,Enrolling in a Selective Masters Degree,Enrolling in a Selective Masters Degree,Discrete Outcomes,17,Predicted Enrolling in a Selective Masters Degree (adj. R2 = 0.08)
master_select_anytime_all,-0.00136960539898806,-0.00689106777818088,0.00207661736309158,0.00635300402026962,0.509551176011571,0.27805703632866,35234,25357,1,1,1,16,"","",-0.00543977543064757,0.00270056463267144,-0.0193429556579093,0.00556082010154758,"[15.7, 16.05]","[15, 17]",0.159605593769197,0.0762676815511702,1101461,Enrolling in a Selective Masters Degree,Enrolling in a Selective Masters Degree,Discrete Outcomes,17,Predicted Enrolling in a Selective Masters Degree (adj. R2 = 0.08)
quality_first_grad_degree,0.00554353538183072,0.00879304779548029,0.0162463210529004,0.019085680366616,0.732939556706121,0.645003521712581,16428,27060,1,0.588113442565711,1.1649446343371,16,"","",-0.0262992538818541,0.0373863246455156,-0.0286148857230871,0.0462009813140476,FALSE,MSE optimal,12.8285894786606,0.117455011132042,401660,First Graduate Degree Quality,First Graduate Degree Quality,Continuous Outcomes,18,Predicted First Graduate Degree Quality (adj. R2 = 0.12)
quality_first_grad_degree,-0.0140887604525357,0.00679121643249481,0.00901751204455135,0.0190635783758323,0.118199018385175,0.721660552930627,39274,35879,1,1,1,16,"","",-0.0317630840598563,0.00358556315478493,-0.0305733971841366,0.0441558300491262,FALSE,"[15, 17]",12.8285894786606,0.117455011132042,401660,First Graduate Degree Quality,First Graduate Degree Quality,Continuous Outcomes,18,Predicted First Graduate Degree Quality (adj. R2 = 0.12)
quality_first_grad_degree,-0.0157046138958066,-0.0221462229362004,0.0162670112421395,0.0180384061537878,0.334330920739546,0.219549786542696,24015,21613,1,0.803173467740676,1.96063907620316,16,"","",-0.0475879559303999,0.0161787281387868,-0.0575014989976245,0.0132090531252237,"[15.7, 16.05]",MSE optimal,12.8285894786606,0.117455011132042,401660,First Graduate Degree Quality,First Graduate Degree Quality,Continuous Outcomes,18,Predicted First Graduate Degree Quality (adj. R2 = 0.12)
quality_first_grad_degree,-0.00967168469815505,-0.0398968389851824,0.0119653732541033,0.0367203402464872,0.41891436737624,0.277255561302383,35234,25357,1,1,1,16,"","",-0.0331238162761975,0.0137804468798874,-0.111868705868297,0.0320750278979326,"[15.7, 16.05]","[15, 17]",12.8285894786606,0.117455011132042,401660,First Graduate Degree Quality,First Graduate Degree Quality,Continuous Outcomes,18,Predicted First Graduate Degree Quality (adj. R2 = 0.12)
