outcomes,mean_y,var
enrol_2_ontime_all_0914,0.737221269296741,outcomes_expensive_cities_mse
enrol_2_anytime_all_0914,0.938593481989708,outcomes_expensive_cities_mse
enrol_3_ontime_all_0914,0.581818181818182,outcomes_expensive_cities_mse
enrol_3_anytime_all_0914,0.858319039451115,outcomes_expensive_cities_mse
quality,13.6488270455284,outcomes_expensive_cities_mse
quality_bacyear_plus1,13.624405356476,outcomes_expensive_cities_mse
quality_bacyear_plus2,13.6426785432774,outcomes_expensive_cities_mse
tot_enrol_yrs,5.87855917667238,outcomes_expensive_cities_mse
max_enrol_degetu,4.54133790737564,outcomes_expensive_cities_mse
grad_5_all,0.647081122062168,outcomes_expensive_cities_mse
grad_9_all,0.837755875663381,outcomes_expensive_cities_mse
max_ects_credits,270.625408942203,outcomes_expensive_cities_mse
master_anytime_all,0.737221269296741,outcomes_expensive_cities_mse
master_select_anytime_all,0.388679245283019,outcomes_expensive_cities_mse
quality_first_grad_degree,13.9104344821435,outcomes_expensive_cities_mse
enrol_2_ontime_all_0914,0.769434963974213,outcomes_notexpensive_cities_mse
enrol_2_anytime_all_0914,0.939704209328783,outcomes_notexpensive_cities_mse
enrol_3_ontime_all_0914,0.587220326128176,outcomes_notexpensive_cities_mse
enrol_3_anytime_all_0914,0.833902161547213,outcomes_notexpensive_cities_mse
quality,13.0737334436435,outcomes_notexpensive_cities_mse
quality_bacyear_plus1,13.1636804956678,outcomes_notexpensive_cities_mse
quality_bacyear_plus2,13.2419548439485,outcomes_notexpensive_cities_mse
tot_enrol_yrs,5.57508532423208,outcomes_notexpensive_cities_mse
max_enrol_degetu,4.40102389078498,outcomes_notexpensive_cities_mse
grad_5_all,0.670666666666667,outcomes_notexpensive_cities_mse
grad_9_all,0.842666666666667,outcomes_notexpensive_cities_mse
max_ects_credits,268.61554192229,outcomes_notexpensive_cities_mse
master_anytime_all,0.677853621539628,outcomes_notexpensive_cities_mse
master_select_anytime_all,0.296549108835798,outcomes_notexpensive_cities_mse
quality_first_grad_degree,13.5268986847625,outcomes_notexpensive_cities_mse
enrol_2_ontime_all_0914,0.72938689217759,outcomes_expensive_cities_different_au_mse
enrol_2_anytime_all_0914,0.935165609584214,outcomes_expensive_cities_different_au_mse
enrol_3_ontime_all_0914,0.607470049330514,outcomes_expensive_cities_different_au_mse
enrol_3_anytime_all_0914,0.865398167723749,outcomes_expensive_cities_different_au_mse
quality,13.78476830125,outcomes_expensive_cities_different_au_mse
quality_bacyear_plus1,13.6789805402951,outcomes_expensive_cities_different_au_mse
quality_bacyear_plus2,13.628773617169,outcomes_expensive_cities_different_au_mse
tot_enrol_yrs,5.72163495419309,outcomes_expensive_cities_different_au_mse
max_enrol_degetu,4.50387596899225,outcomes_expensive_cities_different_au_mse
grad_5_all,0.699769053117783,outcomes_expensive_cities_different_au_mse
grad_9_all,0.849884526558892,outcomes_expensive_cities_different_au_mse
max_ects_credits,272.522799575822,outcomes_expensive_cities_different_au_mse
master_anytime_all,0.743481324876674,outcomes_expensive_cities_different_au_mse
master_select_anytime_all,0.358703312191684,outcomes_expensive_cities_different_au_mse
quality_first_grad_degree,13.8801882694429,outcomes_expensive_cities_different_au_mse
enrol_2_ontime_all_0914,0.744652406417112,outcomes_expensive_cities_same_au_mse
enrol_2_anytime_all_0914,0.941844919786096,outcomes_expensive_cities_same_au_mse
enrol_3_ontime_all_0914,0.557486631016043,outcomes_expensive_cities_same_au_mse
enrol_3_anytime_all_0914,0.851604278074866,outcomes_expensive_cities_same_au_mse
quality,13.5198827662043,outcomes_expensive_cities_same_au_mse
quality_bacyear_plus1,13.5729956095941,outcomes_expensive_cities_same_au_mse
quality_bacyear_plus2,13.6561235372145,outcomes_expensive_cities_same_au_mse
tot_enrol_yrs,6.0274064171123,outcomes_expensive_cities_same_au_mse
max_enrol_degetu,4.57687165775401,outcomes_expensive_cities_same_au_mse
grad_5_all,0.59596713965646,outcomes_expensive_cities_same_au_mse
grad_9_all,0.825989544436146,outcomes_expensive_cities_same_au_mse
max_ects_credits,268.617283950617,outcomes_expensive_cities_same_au_mse
master_anytime_all,0.731283422459893,outcomes_expensive_cities_same_au_mse
master_select_anytime_all,0.417112299465241,outcomes_expensive_cities_same_au_mse
quality_first_grad_degree,13.9396024477735,outcomes_expensive_cities_same_au_mse
enrol_2_ontime_all_0914,0.763157894736842,outcomes_notexpensive_cities_different_au_mse
enrol_2_anytime_all_0914,0.943449048152296,outcomes_notexpensive_cities_different_au_mse
enrol_3_ontime_all_0914,0.601623740201568,outcomes_notexpensive_cities_different_au_mse
enrol_3_anytime_all_0914,0.856103023516237,outcomes_notexpensive_cities_different_au_mse
quality,13.1515197780467,outcomes_notexpensive_cities_different_au_mse
quality_bacyear_plus1,13.2201372138296,outcomes_notexpensive_cities_different_au_mse
quality_bacyear_plus2,13.2655103479091,outcomes_notexpensive_cities_different_au_mse
tot_enrol_yrs,5.66097424412094,outcomes_notexpensive_cities_different_au_mse
max_enrol_degetu,4.48152295632699,outcomes_notexpensive_cities_different_au_mse
grad_5_all,0.679575265459088,outcomes_notexpensive_cities_different_au_mse
grad_9_all,0.846033728919425,outcomes_notexpensive_cities_different_au_mse
max_ects_credits,269.125569830087,outcomes_notexpensive_cities_different_au_mse
master_anytime_all,0.701007838745801,outcomes_notexpensive_cities_different_au_mse
master_select_anytime_all,0.30515117581187,outcomes_notexpensive_cities_different_au_mse
quality_first_grad_degree,13.5180698540034,outcomes_notexpensive_cities_different_au_mse
enrol_2_ontime_all_0914,0.782608695652174,outcomes_notexpensive_cities_same_au_mse
enrol_2_anytime_all_0914,0.931844888366627,outcomes_notexpensive_cities_same_au_mse
enrol_3_ontime_all_0914,0.556991774383079,outcomes_notexpensive_cities_same_au_mse
enrol_3_anytime_all_0914,0.787309048178613,outcomes_notexpensive_cities_same_au_mse
quality,12.9104826877748,outcomes_notexpensive_cities_same_au_mse
quality_bacyear_plus1,13.0439291338526,outcomes_notexpensive_cities_same_au_mse
quality_bacyear_plus2,13.1886014550361,outcomes_notexpensive_cities_same_au_mse
tot_enrol_yrs,5.39482961222092,outcomes_notexpensive_cities_same_au_mse
max_enrol_degetu,4.23207990599295,outcomes_notexpensive_cities_same_au_mse
grad_5_all,0.648690292758089,outcomes_notexpensive_cities_same_au_mse
grad_9_all,0.834360554699538,outcomes_notexpensive_cities_same_au_mse
max_ects_credits,267.39702970297,outcomes_notexpensive_cities_same_au_mse
master_anytime_all,0.629259694477086,outcomes_notexpensive_cities_same_au_mse
master_select_anytime_all,0.278495887191539,outcomes_notexpensive_cities_same_au_mse
quality_first_grad_degree,13.5475405075644,outcomes_notexpensive_cities_same_au_mse
